Time (UTC),Latitude (deg),Longitude (deg), X (nT), Y (nT), Z (nT), Tempature (°F)
2022-02-10 15:03:32,70.230721,-148.381683,-27725.80,6240.94,-96425.19,999.00
2022-02-10 15:04:42,70.230721,-148.381683,-27769.49,6186.83,-96537.73,999.00
2022-02-10 15:05:52,70.230721,-148.381683,-27609.66,6046.60,-96615.56,999.00
2022-02-10 15:07:02,70.230721,-148.381683,-27635.96,6111.27,-96646.84,999.00
2022-02-10 15:08:12,70.230721,-148.381683,-27797.51,6065.22,-96522.41,999.00
2022-02-10 15:09:22,70.230721,-148.381683,-27773.67,6008.27,-96628.77,999.00
2022-02-10 15:10:32,70.230721,-148.381683,-27844.57,6132.55,-96654.29,999.00
2022-02-10 15:11:42,70.230721,-148.381683,-27792.07,6201.83,-96461.40,999.00
2022-02-10 15:12:52,70.230721,-148.381683,-27849.26,6214.06,-96402.18,999.00
2022-02-10 15:14:02,70.230721,-148.381683,-27920.92,6093.11,-96525.65,999.00
2022-02-10 15:15:12,70.230721,-148.381683,-27875.88,6112.82,-96510.07,999.00
2022-02-10 15:16:22,70.230721,-148.381683,-27909.89,6197.78,-96669.20,999.00
2022-02-10 15:17:32,70.230721,-148.381683,-27949.86,6221.81,-96730.54,999.00
2022-02-10 15:18:42,70.230721,-148.381683,-27736.98,6179.35,-96497.49,999.00
2022-02-10 15:19:52,70.230721,-148.381683,-27773.53,6054.60,-96674.20,999.00
2022-02-10 15:21:02,70.230721,-148.381683,-27709.69,6003.21,-96590.70,999.00
2022-02-10 15:22:12,70.230721,-148.381683,-27816.92,6099.23,-96514.10,999.00
2022-02-10 15:23:22,70.230721,-148.381683,-27782.46,6118.39,-96778.98,999.00
2022-02-10 15:24:32,70.230721,-148.381683,-27826.69,6094.30,-96787.59,999.00
2022-02-10 15:25:42,70.230721,-148.381683,-27745.09,6165.13,-96661.52,999.00
2022-02-10 15:26:52,70.230721,-148.381683,-27736.42,6266.56,-96588.96,999.00
2022-02-10 15:28:02,70.230721,-148.381683,-27692.63,6232.49,-96533.41,999.00
2022-02-10 15:29:12,70.230721,-148.381683,-27680.38,6383.76,-96616.94,999.00
2022-02-10 15:30:22,70.230721,-148.381683,-27645.49,6248.73,-96406.80,999.00
2022-02-10 15:31:32,70.230721,-148.381683,-27628.12,6104.78,-96425.85,999.00
2022-02-10 15:32:42,70.230721,-148.381683,-27678.12,6199.58,-96333.34,999.00
2022-02-10 15:33:52,70.230721,-148.381683,-27636.85,6272.60,-96398.87,999.00
2022-02-10 15:35:02,70.230721,-148.381683,-27779.98,6253.89,-96317.30,999.00
2022-02-10 15:36:12,70.230721,-148.381683,-27647.93,6206.34,-96565.09,999.00
2022-02-10 15:37:22,70.230721,-148.381683,-27690.79,6015.43,-96429.96,999.00
2022-02-10 15:38:32,70.230721,-148.381683,-27802.77,5926.77,-96495.62,999.00
2022-02-10 15:39:42,70.230721,-148.381683,-27878.67,5888.44,-96503.55,999.00
2022-02-10 15:40:52,70.230721,-148.381683,-27608.17,5955.68,-96845.93,999.00
2022-02-10 15:42:02,70.230721,-148.381683,-27845.47,6092.51,-96908.63,999.00
2022-02-10 15:43:12,70.230721,-148.381683,-27888.57,6019.07,-96842.40,999.00
2022-02-10 15:44:22,70.230721,-148.381683,-27818.51,6023.20,-96714.51,999.00
2022-02-10 15:45:32,70.230721,-148.381683,-27628.96,6031.48,-96585.66,999.00
2022-02-10 15:46:42,70.230721,-148.381683,-27639.31,6045.33,-96776.28,999.00
2022-02-10 15:47:52,70.230721,-148.381683,-27497.44,6096.31,-96505.41,999.00
2022-02-10 15:49:02,70.230721,-148.381683,-27458.63,5981.85,-96405.19,999.00
2022-02-10 15:50:12,70.230721,-148.381683,-27771.40,6012.51,-96433.84,999.00
2022-02-10 15:51:22,70.230721,-148.381683,-27638.83,6143.03,-96520.59,999.00
2022-02-10 15:52:32,70.230721,-148.381683,-27718.12,6046.22,-96635.52,999.00
2022-02-10 15:53:42,70.230721,-148.381683,-27787.45,6149.08,-96891.93,999.00
2022-02-10 15:54:52,70.230721,-148.381683,-27711.06,6104.87,-96495.75,999.00
2022-02-10 15:56:02,70.230721,-148.381683,-27701.59,6066.45,-96336.87,999.00
2022-02-10 15:57:12,70.230721,-148.381683,-27808.70,6170.51,-96445.29,999.00
2022-02-10 15:58:22,70.230721,-148.381683,-27729.78,6202.21,-96360.26,999.00
2022-02-10 15:59:32,70.230721,-148.381683,-27758.79,6091.49,-96615.96,999.00
2022-02-10 16:00:42,70.230721,-148.381683,-27769.35,6064.56,-96437.30,999.00
2022-02-10 16:01:52,70.230721,-148.381683,-27803.91,6107.35,-96444.12,999.00
2022-02-10 16:03:02,70.230721,-148.381683,-27589.80,6067.08,-96753.56,999.00
2022-02-10 16:04:12,70.230721,-148.381683,-27598.47,6028.53,-96571.41,999.00
2022-02-10 16:05:22,70.230721,-148.381683,-27801.28,6154.65,-96535.95,999.00
2022-02-10 16:06:32,70.230721,-148.381683,-27781.62,6182.74,-96715.35,999.00
2022-02-10 16:07:42,70.230721,-148.381683,-27729.63,6210.32,-96462.49,999.00
2022-02-10 16:08:52,70.230721,-148.381683,-27767.11,6157.78,-96480.81,999.00
2022-02-10 16:10:02,70.230721,-148.381683,-27691.83,6229.29,-96535.84,999.00
2022-02-10 16:11:12,70.230721,-148.381683,-27720.97,6131.04,-96503.59,999.00
2022-02-10 16:12:22,70.230721,-148.381683,-27524.62,6052.51,-96664.50,999.00
2022-02-10 16:13:32,70.230721,-148.381683,-27773.85,5958.51,-96743.84,999.00
2022-02-10 16:14:42,70.230721,-148.381683,-27760.11,6022.22,-96750.38,999.00
2022-02-10 16:15:52,70.230721,-148.381683,-27911.49,5968.24,-96922.73,999.00
2022-02-10 16:17:02,70.230721,-148.381683,-27773.58,6016.80,-96908.84,999.00
2022-02-10 16:18:12,70.230721,-148.381683,-27432.33,6317.03,-96231.02,999.00
2022-02-10 16:19:22,70.230721,-148.381683,-27401.11,6447.68,-95633.63,999.00
2022-02-10 16:20:32,70.230721,-148.381683,-27367.74,6436.37,-95651.66,999.00
2022-02-10 16:21:42,70.230721,-148.381683,-27318.65,6414.60,-95876.13,999.00
2022-02-10 16:22:52,70.230721,-148.381683,-27372.60,6412.58,-95824.74,999.00
2022-02-10 16:24:02,70.230721,-148.381683,-27298.30,6077.48,-96390.06,999.00
2022-02-10 16:25:12,70.230721,-148.381683,-27588.24,5780.51,-97089.65,999.00
2022-02-10 16:26:22,70.230721,-148.381683,-27738.72,5848.24,-97129.07,999.00
2022-02-10 16:27:32,70.230721,-148.381683,-27714.21,6035.92,-97093.75,999.00
2022-02-10 16:28:42,70.230721,-148.381683,-27555.97,5975.58,-97158.66,999.00
2022-02-10 16:29:52,70.230721,-148.381683,-27558.64,6027.25,-96900.05,999.00
2022-02-10 16:31:02,70.230721,-148.381683,-27688.91,5966.68,-97130.38,999.00
2022-02-10 16:32:12,70.230721,-148.381683,-27548.64,6001.69,-97066.09,999.00
2022-02-10 16:33:22,70.230721,-148.381683,-27425.03,5995.50,-96860.54,999.00
2022-02-10 16:34:32,70.230721,-148.381683,-27562.39,5954.64,-96869.78,999.00
2022-02-10 16:35:42,70.230721,-148.381683,-27594.55,5978.43,-96794.23,999.00
2022-02-10 16:36:52,70.230721,-148.381683,-27547.18,6100.96,-96640.91,999.00
2022-02-10 16:38:02,70.230721,-148.381683,-27487.08,5983.31,-96841.25,999.00
2022-02-10 16:39:12,70.230721,-148.381683,-27490.76,5908.62,-96950.82,999.00
2022-02-10 16:40:22,70.230721,-148.381683,-27437.27,6025.89,-96561.38,999.00
2022-02-10 16:41:32,70.230721,-148.381683,-27490.09,6002.41,-96693.12,999.00
2022-02-10 16:42:42,70.230721,-148.381683,-27439.94,5974.66,-96595.93,999.00
2022-02-10 16:43:52,70.230721,-148.381683,-27497.80,5996.24,-96728.43,999.00
2022-02-10 16:45:02,70.230721,-148.381683,-27551.03,6018.67,-96920.12,999.00
2022-02-10 16:46:12,70.230721,-148.381683,-27581.50,6088.27,-96919.73,999.00
2022-02-10 16:47:22,70.230721,-148.381683,-27583.93,5880.73,-96914.38,999.00
2022-02-10 16:48:32,70.230721,-148.381683,-27461.12,5919.45,-96814.12,999.00
2022-02-10 16:49:42,70.230721,-148.381683,-27342.08,6018.86,-96664.56,999.00
2022-02-10 16:50:52,70.230721,-148.381683,-27531.25,5998.50,-96655.49,999.00
2022-02-10 16:52:02,70.230721,-148.381683,-27480.12,5883.39,-96715.00,999.00
2022-02-10 16:53:12,70.230721,-148.381683,-27380.17,6006.22,-96370.34,999.00
2022-02-10 16:54:22,70.230721,-148.381683,-27558.34,5891.39,-96757.84,999.00
2022-02-10 16:55:32,70.230721,-148.381683,-27583.83,6040.44,-96920.28,999.00
2022-02-10 16:56:42,70.230721,-148.381683,-27470.00,6109.02,-96974.09,999.00
2022-02-10 16:57:52,70.230721,-148.381683,-27449.60,6124.19,-96525.50,999.00
2022-02-10 16:59:02,70.230721,-148.381683,-27503.57,6044.69,-96992.74,999.00
2022-02-10 17:00:12,70.230721,-148.381683,-27599.13,6088.29,-96905.84,999.00
2022-02-10 17:01:22,70.230721,-148.381683,-27529.59,5946.15,-96802.23,999.00
2022-02-10 17:02:32,70.230721,-148.381683,-27538.33,5878.45,-96816.59,999.00
2022-02-10 17:03:42,70.230721,-148.381683,-27643.76,5759.94,-96697.62,999.00
2022-02-10 17:04:52,70.230721,-148.381683,-27642.48,5929.72,-96564.72,999.00
2022-02-10 17:06:02,70.230721,-148.381683,-27608.77,5977.66,-96776.16,999.00
2022-02-10 17:07:12,70.230721,-148.381683,-27487.72,5836.71,-96667.81,999.00
2022-02-10 17:08:22,70.230721,-148.381683,-27523.05,5891.49,-96781.55,999.00
2022-02-10 17:09:32,70.230721,-148.381683,-27559.25,5945.22,-96828.21,999.00
2022-02-10 17:10:42,70.230721,-148.381683,-27476.14,6003.72,-96783.94,999.00
2022-02-10 17:11:52,70.230721,-148.381683,-27447.05,6052.53,-96783.85,999.00
2022-02-10 17:13:02,70.230721,-148.381683,-27475.19,6142.89,-96581.56,999.00
2022-02-10 17:14:12,70.230721,-148.381683,-27469.21,6139.30,-96649.75,999.00
2022-02-10 17:15:22,70.230721,-148.381683,-27699.16,6009.43,-96675.26,999.00
2022-02-10 17:16:32,70.230721,-148.381683,-27689.06,5988.03,-96578.69,999.00
2022-02-10 17:17:42,70.230721,-148.381683,-27568.57,5878.36,-96849.59,999.00
2022-02-10 17:18:52,70.230721,-148.381683,-27586.91,5944.57,-96846.51,999.00
2022-02-10 17:20:02,70.230721,-148.381683,-27546.35,5993.98,-96957.05,999.00
2022-02-10 17:21:12,70.230721,-148.381683,-27550.71,5934.44,-96854.77,999.00
2022-02-10 17:22:22,70.230721,-148.381683,-27540.92,6007.88,-96861.34,999.00
2022-02-10 17:23:32,70.230721,-148.381683,-27646.04,5931.34,-96889.73,999.00
2022-02-10 17:24:42,70.230721,-148.381683,-27624.44,5950.02,-96876.71,999.00
2022-02-10 17:25:52,70.230721,-148.381683,-27566.74,6068.79,-97046.15,999.00
2022-02-10 17:27:02,70.230721,-148.381683,-27564.38,6114.02,-96931.60,999.00
2022-02-10 17:28:12,70.230721,-148.381683,-27716.74,5911.53,-96905.69,999.00
2022-02-10 17:29:22,70.230721,-148.381683,-27783.18,5855.21,-96985.54,999.00
2022-02-10 17:30:32,70.230721,-148.381683,-27754.96,5846.78,-96554.37,999.00
2022-02-10 17:31:42,70.230721,-148.381683,-27457.91,6187.78,-95899.00,999.00
2022-02-10 17:32:52,70.230721,-148.381683,-27823.13,5989.65,-96570.40,999.00
2022-02-10 17:34:02,70.230721,-148.381683,-27633.00,5918.49,-96461.88,999.00
2022-02-10 17:35:12,70.230721,-148.381683,-27546.33,6063.47,-95932.06,999.00
2022-02-10 17:36:22,70.230721,-148.381683,-27655.66,6038.17,-96317.52,999.00
2022-02-10 17:37:32,70.230721,-148.381683,-27460.45,5835.12,-96395.21,999.00
2022-02-10 17:38:42,70.230721,-148.381683,-27578.23,5981.66,-96655.00,999.00
2022-02-10 17:39:52,70.230721,-148.381683,-27734.27,6117.65,-96772.73,999.00
2022-02-10 17:41:02,70.230721,-148.381683,-27910.50,6040.99,-96711.81,999.00
2022-02-10 17:42:13,70.230721,-148.381683,-27693.81,5994.47,-96788.34,999.00
2022-02-10 17:43:22,70.230721,-148.381683,-27696.82,6058.81,-96813.49,999.00
2022-02-10 17:44:32,70.230721,-148.381683,-27687.30,5971.23,-96648.19,999.00
2022-02-10 17:45:42,70.230721,-148.381683,-27604.40,6021.10,-96771.10,999.00
2022-02-10 17:46:52,70.230721,-148.381683,-27801.70,5907.54,-96740.91,999.00
2022-02-10 17:48:03,70.230721,-148.381683,-27643.42,5792.87,-96707.16,999.00
2022-02-10 17:49:13,70.230721,-148.381683,-27683.34,5768.70,-96720.91,999.00
2022-02-10 17:50:23,70.230721,-148.381683,-27542.64,5840.64,-96571.56,999.00
2022-02-10 17:51:33,70.230721,-148.381683,-27508.71,5807.00,-96790.13,999.00
2022-02-10 17:52:42,70.230721,-148.381683,-27692.35,5883.65,-96886.94,999.00
2022-02-10 17:53:53,70.230721,-148.381683,-27718.15,5900.87,-96774.96,999.00
2022-02-10 17:55:03,70.230721,-148.381683,-27767.48,5907.77,-96533.44,999.00
2022-02-10 17:56:13,70.230721,-148.381683,-27757.12,5900.01,-96456.78,999.00
2022-02-10 17:57:22,70.230721,-148.381683,-27627.77,5831.39,-96584.79,999.00
2022-02-10 17:58:32,70.230721,-148.381683,-27796.32,5776.67,-96871.52,999.00
2022-02-10 17:59:43,70.230721,-148.381683,-27738.62,5886.33,-96704.97,999.00
2022-02-10 18:00:52,70.230721,-148.381683,-27653.35,5831.01,-96724.52,999.00
2022-02-10 18:02:03,70.230721,-148.381683,-27646.87,5790.70,-96688.34,999.00
2022-02-10 18:03:12,70.230721,-148.381683,-27965.17,5654.66,-96557.43,999.00
2022-02-10 18:04:23,70.230721,-148.381683,-28005.53,5602.89,-97005.38,999.00
2022-02-10 18:05:32,70.230721,-148.381683,-28029.10,5760.81,-96771.71,999.00
2022-02-10 18:06:42,70.230721,-148.381683,-27864.74,5722.43,-96607.38,999.00
2022-02-10 18:07:53,70.230721,-148.381683,-27860.21,5703.18,-96602.80,999.00
2022-02-10 18:09:02,70.230721,-148.381683,-27820.35,5676.87,-96786.75,999.00
2022-02-10 18:10:12,70.230721,-148.381683,-27843.13,5677.28,-96573.27,999.00
2022-02-10 18:11:23,70.230721,-148.381683,-27773.57,5751.81,-96282.88,999.00
2022-02-10 18:12:32,70.230721,-148.381683,-27823.09,5754.57,-96400.84,999.00
2022-02-10 18:13:43,70.230721,-148.381683,-27798.90,5767.75,-96541.31,999.00
2022-02-10 18:14:52,70.230721,-148.381683,-27937.20,5806.73,-96549.46,999.00
2022-02-10 18:16:03,70.230721,-148.381683,-27893.54,5985.89,-96583.51,999.00
2022-02-10 18:17:13,70.230721,-148.381683,-27806.16,5949.44,-96448.28,999.00
2022-02-10 18:18:23,70.230721,-148.381683,-27863.93,5917.36,-96442.19,999.00
2022-02-10 18:19:32,70.230721,-148.381683,-27759.96,5942.28,-96469.90,999.00
2022-02-10 18:20:43,70.230721,-148.381683,-27748.91,5883.81,-96660.66,999.00
2022-02-10 18:21:53,70.230721,-148.381683,-27743.98,5667.14,-96702.90,999.00
2022-02-10 18:23:02,70.230721,-148.381683,-27958.38,5787.57,-96462.69,999.00
2022-02-10 18:24:13,70.230721,-148.381683,-27833.12,5954.09,-96700.95,999.00
2022-02-10 18:25:23,70.230721,-148.381683,-27616.40,5941.46,-96730.82,999.00
2022-02-10 18:26:32,70.230721,-148.381683,-27804.26,6055.40,-96556.21,999.00
2022-02-10 18:27:42,70.230721,-148.381683,-27950.24,5950.49,-96554.98,999.00
2022-02-10 18:28:52,70.230721,-148.381683,-27829.78,6045.33,-96470.52,999.00
2022-02-10 18:30:03,70.230721,-148.381683,-27963.66,6071.63,-96645.62,999.00
2022-02-10 18:31:13,70.230721,-148.381683,-28017.78,6007.14,-96446.88,999.00
2022-02-10 18:32:23,70.230721,-148.381683,-27831.12,6067.17,-96474.74,999.00
2022-02-10 18:33:33,70.230721,-148.381683,-27895.83,6187.84,-96594.68,999.00
2022-02-10 18:34:42,70.230721,-148.381683,-27767.93,6083.99,-96659.48,999.00
2022-02-10 18:35:53,70.230721,-148.381683,-27943.34,5994.01,-96229.47,999.00
2022-02-10 18:37:03,70.230721,-148.381683,-28014.31,5900.41,-96673.00,999.00
2022-02-10 18:38:12,70.230721,-148.381683,-28009.85,5802.96,-96510.30,999.00
2022-02-10 18:39:22,70.230721,-148.381683,-28016.36,5783.84,-96405.13,999.00
2022-02-10 18:40:33,70.230721,-148.381683,-28037.03,5909.12,-96487.05,999.00
2022-02-10 18:41:43,70.230721,-148.381683,-27743.80,5885.88,-96589.94,999.00
2022-02-10 18:42:53,70.230721,-148.381683,-27917.31,6040.70,-96464.84,999.00
2022-02-10 18:44:03,70.230721,-148.381683,-27890.69,6040.49,-96374.63,999.00
2022-02-10 18:45:12,70.230721,-148.381683,-27791.71,6008.66,-96128.12,999.00
2022-02-10 18:46:22,70.230721,-148.381683,-28041.48,5916.15,-96542.93,999.00
2022-02-10 18:47:33,70.230721,-148.381683,-28026.83,5982.06,-96696.26,999.00
2022-02-10 18:48:43,70.230721,-148.381683,-27930.27,6027.17,-96556.23,999.00
2022-02-10 18:49:52,70.230721,-148.381683,-28144.20,6081.55,-96393.69,999.00
2022-02-10 18:51:02,70.230721,-148.381683,-28079.98,6100.78,-96668.95,999.00
2022-02-10 18:52:13,70.230721,-148.381683,-28068.76,5870.24,-96745.29,999.00
2022-02-10 18:53:22,70.230721,-148.381683,-28126.29,5969.62,-96498.21,999.00
2022-02-10 18:54:33,70.230721,-148.381683,-27982.73,6072.56,-96304.70,999.00
2022-02-10 18:55:43,70.230721,-148.381683,-28003.21,6115.04,-96331.68,999.00
2022-02-10 18:56:53,70.230721,-148.381683,-27876.00,6159.48,-96238.51,999.00
2022-02-10 18:58:02,70.230721,-148.381683,-28019.38,6200.91,-96382.91,999.00
2022-02-10 18:59:13,70.230721,-148.381683,-28054.45,6182.41,-96607.78,999.00
2022-02-10 19:00:22,70.230721,-148.381683,-28153.32,6142.47,-96340.49,999.00
2022-02-10 19:01:33,70.230721,-148.381683,-27917.15,6159.18,-96225.32,999.00
2022-02-10 19:02:42,70.230721,-148.381683,-27965.94,6017.37,-96536.13,999.00
2022-02-10 19:03:53,70.230721,-148.381683,-27976.51,5930.76,-96694.93,999.00
2022-02-10 19:05:02,70.230721,-148.381683,-28075.01,5897.21,-96574.66,999.00
2022-02-10 19:06:12,70.230721,-148.381683,-27797.30,5964.25,-96517.49,999.00
2022-02-10 19:07:22,70.230721,-148.381683,-27864.16,6186.38,-96641.12,999.00
2022-02-10 19:08:32,70.230721,-148.381683,-28043.22,6123.18,-96455.01,999.00
2022-02-10 19:09:42,70.230721,-148.381683,-28080.26,6197.81,-96599.97,999.00
2022-02-10 19:10:52,70.230721,-148.381683,-28107.94,6187.24,-96561.30,999.00
2022-02-10 19:12:02,70.230721,-148.381683,-28013.32,6050.44,-96574.88,999.00
2022-02-10 19:13:12,70.230721,-148.381683,-28017.38,6188.58,-96585.09,999.00
2022-02-10 19:14:22,70.230721,-148.381683,-27780.08,5971.41,-96582.99,999.00
2022-02-10 19:15:33,70.230721,-148.381683,-27884.71,6079.24,-96504.13,999.00
2022-02-10 19:16:43,70.230721,-148.381683,-27966.21,5877.23,-96400.16,999.00
2022-02-10 19:17:52,70.230721,-148.381683,-27939.46,5903.30,-96475.88,999.00
2022-02-10 19:19:02,70.230721,-148.381683,-28122.46,5884.18,-96595.62,999.00
2022-02-10 19:20:12,70.230721,-148.381683,-28041.95,5858.16,-96446.41,999.00
2022-02-10 19:21:22,70.230721,-148.381683,-28033.83,5860.02,-96589.88,999.00
2022-02-10 19:22:33,70.230721,-148.381683,-28074.58,5924.47,-96725.52,999.00
2022-02-10 19:23:42,70.230721,-148.381683,-27889.46,5809.30,-96358.75,999.00
2022-02-10 19:24:52,70.230721,-148.381683,-28038.41,5923.49,-96407.23,999.00
2022-02-10 19:26:02,70.230721,-148.381683,-28032.26,5867.87,-96252.13,999.00
2022-02-10 19:27:13,70.230721,-148.381683,-28143.23,5866.45,-96295.72,999.00
2022-02-10 19:28:22,70.230721,-148.381683,-27933.26,5954.60,-96233.06,999.00
2022-02-10 19:29:33,70.230721,-148.381683,-27942.88,5835.45,-96078.41,999.00
2022-02-10 19:30:43,70.230721,-148.381683,-27922.24,5917.36,-96187.34,999.00
2022-02-10 19:31:53,70.230721,-148.381683,-27699.32,5951.48,-96366.79,999.00
2022-02-10 19:33:03,70.230721,-148.381683,-27910.31,5914.08,-96478.98,999.00
2022-02-10 19:34:12,70.230721,-148.381683,-27953.33,5955.21,-96674.69,999.00
2022-02-10 19:35:23,70.230721,-148.381683,-28042.61,5944.55,-96537.77,999.00
2022-02-10 19:36:33,70.230721,-148.381683,-27901.78,5950.59,-96498.73,999.00
2022-02-10 19:37:43,70.230721,-148.381683,-27888.70,6026.68,-96791.25,999.00
2022-02-10 19:38:52,70.230721,-148.381683,-27828.42,5920.48,-96682.34,999.00
2022-02-10 19:40:02,70.230721,-148.381683,-27933.08,5774.76,-96626.65,999.00
2022-02-10 19:41:12,70.230721,-148.381683,-27939.86,5946.78,-96628.63,999.00
2022-02-10 19:42:23,70.230721,-148.381683,-27657.24,5941.22,-96598.56,999.00
2022-02-10 19:43:32,70.230721,-148.381683,-27651.23,5911.39,-96764.75,999.00
2022-02-10 19:44:43,70.230721,-148.381683,-27893.06,5880.15,-96427.21,999.00
2022-02-10 19:45:53,70.230721,-148.381683,-27912.49,5797.21,-96470.26,999.00
2022-02-10 19:47:02,70.230721,-148.381683,-27765.49,5836.27,-96616.10,999.00
2022-02-10 19:48:12,70.230721,-148.381683,-27756.20,5777.64,-96635.16,999.00
2022-02-10 19:49:23,70.230721,-148.381683,-27699.19,5853.68,-96575.37,999.00
2022-02-10 19:50:32,70.230721,-148.381683,-27766.25,5870.12,-96469.46,999.00
2022-02-10 19:51:42,70.230721,-148.381683,-27772.67,5867.76,-96617.95,999.00
2022-02-10 19:52:52,70.230721,-148.381683,-27745.82,6194.11,-96622.97,999.00
2022-02-10 19:54:03,70.230721,-148.381683,-27784.59,6231.61,-96663.71,999.00
2022-02-10 19:55:13,70.230721,-148.381683,-27853.92,6179.44,-97115.46,999.00
2022-02-10 19:56:23,70.230721,-148.381683,-28064.85,6189.05,-96908.54,999.00
2022-02-10 19:57:32,70.230721,-148.381683,-27941.45,6220.84,-96762.57,999.00
2022-02-10 19:58:43,70.230721,-148.381683,-27964.98,6247.88,-96952.69,999.00
2022-02-10 19:59:53,70.230721,-148.381683,-28114.80,6085.73,-97088.28,999.00
2022-02-10 20:01:02,70.230721,-148.381683,-28022.91,5901.87,-97038.35,999.00
2022-02-10 20:02:13,70.230721,-148.381683,-28037.46,6043.11,-96890.15,999.00
2022-02-10 20:03:22,70.230721,-148.381683,-27908.73,6165.98,-96827.07,999.00
2022-02-10 20:04:32,70.230721,-148.381683,-27706.38,6234.88,-96766.62,999.00
2022-02-10 20:05:43,70.230721,-148.381683,-27653.72,6192.62,-96812.88,999.00
2022-02-10 20:06:52,70.230721,-148.381683,-27574.04,6214.74,-96835.62,999.00
2022-02-10 20:08:02,70.230721,-148.381683,-27715.40,6044.00,-96944.02,999.00
2022-02-10 20:09:13,70.230721,-148.381683,-27831.55,6064.95,-97018.09,999.00
2022-02-10 20:10:23,70.230721,-148.381683,-27950.34,6037.64,-96970.23,999.00
2022-02-10 20:11:32,70.230721,-148.381683,-27878.68,5915.07,-96972.96,999.00
2022-02-10 20:12:42,70.230721,-148.381683,-27934.72,5922.65,-97131.30,999.00
2022-02-10 20:13:53,70.230721,-148.381683,-27764.87,5906.68,-96917.95,999.00
2022-02-10 20:15:02,70.230721,-148.381683,-27514.09,6138.80,-96469.00,999.00
2022-02-10 20:16:13,70.230721,-148.381683,-27498.71,6161.01,-95857.54,999.00
2022-02-10 20:17:22,70.230721,-148.381683,-27377.98,6159.58,-95723.43,999.00
2022-02-10 20:18:32,70.230721,-148.381683,-27251.78,6164.33,-95907.95,999.00
2022-02-10 20:19:42,70.230721,-148.381683,-27210.24,6161.63,-96199.76,999.00
